16.10	1.10186	1.10187
16.15	1.10188	1.10147
16.20	1.10148	1.10128
16.25	1.10127	1.10124
16.30	1.10126	1.10138
16.35	1.10137	1.10107
16.40	1.10106	1.10119
16.45	1.10118	1.10136
16.50	1.10137	1.10111
16.55	1.1011	1.10117
17.00	1.10116	1.10101
17.05	1.101	1.10098
17.10	1.101	1.10139
17.15	1.1014	1.10137
17.20	1.10135	1.10157
17.25	1.10158	1.1014
17.30	1.10139	1.10146
17.35	1.10145	1.10153
17.40	1.10152	1.1017
17.45	1.10169	1.10156
17.50	1.10157	1.10179
17.55	1.10178	1.10118
18.00	1.10123	1.10172
18.05	1.10173	1.10167
18.10	1.10168	1.10161
18.15	1.1016	1.10156
18.20	1.10157	1.10154
18.25	1.10155	1.10152
18.30	1.10153	1.10156
18.35	1.10155	1.10132
18.40	1.10133	1.10132
18.45	1.10133	1.10138
18.50	1.10141	1.10122
18.55	1.10123	1.10118
19.00	1.10119	1.10128
19.05	1.10127	1.10118
19.10	1.10117	1.10144
19.15	1.10148	1.10158
19.20	1.10157	1.10158
19.25	1.10159	1.10189
19.30	1.10188	1.10181
19.35	1.10182	1.10181
19.40	1.10184	1.1019
19.45	1.10189	1.10203
19.50	1.10202	1.10217
19.55	1.10216	1.10213
20.00	1.10214	1.10213
20.05	1.10212	1.10218
20.10	1.10216	1.10203
20.15	1.10202	1.10199
20.20	1.102	1.10202
20.25	1.10201	1.10196
20.30	1.10197	1.10201
20.35	1.102	1.10216
20.40	1.10218	1.10228
20.45	1.10227	1.10223
20.50	1.10225	1.10234
20.55	1.10238	1.10238
21.00	1.10239	1.10222
21.05	1.10221	1.10232
21.10	1.10231	1.10222
21.15	1.10221	1.10223
21.20	1.10222	1.10227
21.25	1.10226	1.10217
21.30	1.10216	1.10216
21.35	1.10217	1.10225
21.40	1.10224	1.10218
21.45	1.1022	1.10211
21.50	1.1021	1.10221
21.55	1.10222	1.10234
22.00	1.10235	1.10243
22.05	1.10245	1.10237
22.10	1.10236	1.10225
22.15	1.10226	1.10228
22.20	1.10227	1.10241
22.25	1.10242	1.10229
22.30	1.10228	1.10232
22.35	1.10231	1.10231
22.40	1.1023	1.10229
22.45	1.1023	1.10242
22.50	1.10244	1.10242
22.55	1.10244	1.10252
23.00	1.10253	1.10252
23.05	1.10251	1.10264
23.10	1.10265	1.10264
23.15	1.10265	1.10259
23.20	1.1026	1.1026
23.25	1.10261	1.10268
23.30	1.10267	1.10258
23.35	1.10257	1.10252
23.40	1.10251	1.10252
23.45	1.10251	1.1025
23.50	1.10249	1.10243
23.55	1.10242	1.10227
0.05	1.10232	1.10236
0.10	1.10234	1.10256
0.15	1.10247	1.10244
0.20	1.10246	1.10242
0.25	1.10241	1.10239
0.30	1.10238	1.10238
0.35	1.10237	1.10249
0.40	1.10248	1.10248
0.45	1.10247	1.1025
0.50	1.10249	1.10245
0.55	1.10244	1.10248
1.00	1.10246	1.10234
1.05	1.10235	1.10234
1.10	1.10235	1.10239
1.15	1.10238	1.10244
1.20	1.10245	1.10245
1.25	1.10249	1.10238
1.30	1.10239	1.10229
1.35	1.10228	1.10228
1.40	1.10229	1.10223
1.45	1.10224	1.10226
1.50	1.10225	1.10229
1.55	1.10224	1.10224
2.00	1.10223	1.10189
2.05	1.10188	1.10192
2.10	1.10193	1.10194
2.15	1.10193	1.10187
2.20	1.10188	1.10193
2.25	1.10192	1.10181
2.30	1.1018	1.10182
2.35	1.10183	1.1018
2.40	1.10181	1.1018
2.45	1.10179	1.1018
2.50	1.10178	1.10167
2.55	1.10168	1.1018
3.00	1.10182	1.10174
3.05	1.10173	1.10189
3.10	1.10188	1.10189
3.15	1.1019	1.10189
3.20	1.10191	1.10189
3.25	1.1019	1.10178
3.30	1.10179	1.10167
3.35	1.10166	1.10158
3.40	1.10159	1.10168
3.45	1.10167	1.10158
3.50	1.10159	1.10159
3.55	1.10158	1.10163
4.00	1.10164	1.10158
4.05	1.10159	1.10159
4.10	1.10158	1.10141
4.15	1.10142	1.10149
4.20	1.1015	1.10163
4.25	1.10162	1.10159
4.30	1.10161	1.10163
4.35	1.10162	1.10164
4.40	1.10165	1.10169
4.45	1.10168	1.10164
4.50	1.10165	1.10162
4.55	1.10163	1.1017
5.00	1.10169	1.10161
5.05	1.10162	1.10161
5.10	1.1016	1.10173
5.15	1.10172	1.10175
5.20	1.10174	1.10175
5.25	1.10176	1.1018
5.30	1.10182	1.10183
5.35	1.10184	1.10178
5.40	1.10179	1.10171
5.45	1.1017	1.1016
5.50	1.10161	1.10153
5.55	1.10152	1.10149
6.00	1.10148	1.10137
6.05	1.10136	1.10132
6.10	1.10133	1.10129
6.15	1.10128	1.10128
6.20	1.10127	1.10113
6.25	1.10114	1.10131
6.30	1.1013	1.10131
6.35	1.1013	1.10129
6.40	1.10128	1.10115
6.45	1.10112	1.10111
6.50	1.10112	1.10116
6.55	1.10117	1.10125
7.00	1.10124	1.10116
7.05	1.10115	1.10116
7.10	1.10117	1.10115
7.15	1.10116	1.10116
7.20	1.10117	1.10115
7.25	1.10116	1.10117
7.30	1.10116	1.10122
7.35	1.10121	1.10112
7.40	1.10113	1.1011
7.45	1.10111	1.10102
7.50	1.10101	1.10091
7.55	1.10094	1.10101
8.00	1.10102	1.10096
8.05	1.10097	1.10098
8.10	1.10093	1.10081
8.15	1.10082	1.1009
8.20	1.10091	1.1009
8.25	1.10089	1.10087
8.30	1.10088	1.10087
8.35	1.10086	1.10094
8.40	1.10093	1.10103
8.45	1.10102	1.10097
8.50	1.10098	1.10099
8.55	1.10098	1.10105
9.00	1.10106	1.10105
9.05	1.10106	1.10125
9.10	1.10126	1.1011
9.15	1.10113	1.10104
9.20	1.10103	1.10104
9.25	1.10103	1.10105
9.30	1.10104	1.10115
9.35	1.10116	1.10113
9.40	1.10112	1.101
9.45	1.10101	1.1011
9.50	1.10109	1.10084
9.55	1.10083	1.10066
10.00	1.10067	1.10056
10.05	1.10055	1.10069
10.10	1.10068	1.10075
10.15	1.10076	1.10084
10.20	1.10085	1.10087
10.25	1.10088	1.10079
10.30	1.10078	1.10071
10.35	1.1007	1.10046
10.40	1.10045	1.10085
10.45	1.10087	1.10078
10.50	1.10079	1.10078
10.55	1.10077	1.1007
11.00	1.10071	1.10041
11.05	1.1004	1.10028
11.10	1.10027	1.10043
11.15	1.10042	1.10047
11.20	1.10049	1.10031
11.25	1.1003	1.10043
11.30	1.10044	1.10046
11.35	1.10045	1.1004
11.40	1.10039	1.1006
11.45	1.10061	1.10063
11.50	1.10062	1.10081
11.55	1.1008	1.10081
12.00	1.1008	1.10072
12.05	1.10073	1.10039
12.10	1.1004	1.10048
12.15	1.10049	1.10064
12.20	1.10063	1.10064
12.25	1.10065	1.10073
12.30	1.10074	1.10063
12.35	1.10062	1.10053
12.40	1.10052	1.10056
12.45	1.10055	1.10067
12.50	1.10068	1.10035
12.55	1.10034	1.10048
13.00	1.1005	1.10077
13.05	1.10078	1.10079
13.10	1.10081	1.10065
13.15	1.10066	1.10078
13.20	1.10079	1.10087
13.25	1.10088	1.10103
13.30	1.10102	1.10106
13.35	1.10105	1.10086
13.40	1.10085	1.10081
13.45	1.10083	1.10099
13.50	1.101	1.10103
13.55	1.10104	1.10086
14.00	1.10085	1.10055
14.05	1.10057	1.10076
14.10	1.10074	1.10062
14.15	1.10064	1.10062
14.20	1.10064	1.10046
14.25	1.10047	1.10056
14.30	1.10055	1.10055
14.35	1.10057	1.1009
14.40	1.10089	1.10084
14.45	1.10083	1.10082
14.50	1.10081	1.10087
14.55	1.10086	1.10095
15.00	1.10094	1.1009
15.05	1.10089	1.10087
15.10	1.10088	1.10087
15.15	1.1009	1.10107
15.20	1.10106	1.10107
15.25	1.10109	1.10113
15.30	1.10112	1.10023
15.35	1.10022	1.10022
15.40	1.10023	1.10016
15.45	1.10017	1.09997
15.50	1.09996	1.09995
15.55	1.09994	1.1001
16.00	1.10009	1.09999
16.05	1.09998	1.09981
16.10	1.0998	1.09992
16.15	1.0999	1.09985
16.20	1.09986	1.09967
16.25	1.09966	1.09978
16.30	1.09977	1.09964
16.35	1.09967	1.09946
16.40	1.09945	1.09925
16.45	1.09924	1.09923
16.50	1.09922	1.09927
16.55	1.09925	1.09945
17.00	1.09946	1.10015
17.05	1.10014	1.09995
17.10	1.09994	1.09999
17.15	1.1	1.09995
17.20	1.09996	1.09999
17.25	1.1	1.10025
17.30	1.10027	1.10045
17.35	1.10046	1.10019
17.40	1.10021	1.10004
17.45	1.10005	1.10031
17.50	1.1003	1.09995
17.55	1.09994	1.09976
18.00	1.09975	1.09996
18.05	1.09997	1.09961
18.10	1.0996	1.09945
18.15	1.09944	1.09955
18.20	1.09954	1.09935
18.25	1.09937	1.0994
18.30	1.09941	1.0996
18.35	1.09959	1.09981
18.40	1.0998	1.10001
18.45	1.1	1.09991
18.50	1.0999	1.09992
18.55	1.09993	1.10002
19.00	1.10001	1.10005
19.05	1.10006	1.09999
19.10	1.09998	1.10002
19.15	1.10001	1.1
19.20	1.10001	1.10006
19.25	1.10008	1.10012
19.30	1.10013	1.10021
19.35	1.1002	1.1001
19.40	1.10009	1.10021
19.45	1.1002	1.1001
19.50	1.10009	1.10015
19.55	1.10014	1.0999
20.00	1.09989	1.1001
20.05	1.10012	1.09988
20.10	1.09989	1.09969
20.15	1.09968	1.0997
20.20	1.09973	1.09995
20.25	1.09994	1.1001
20.30	1.10009	1.10018
20.35	1.10019	1.10011
20.40	1.10014	1.10023
20.45	1.10021	1.10023
20.50	1.10022	1.10024
20.55	1.10025	1.09999
21.00	1.09998	1.10014
21.05	1.10013	1.10025
21.10	1.10026	1.10028
21.15	1.10027	1.10031
21.20	1.10035	1.10026
21.25	1.10025	1.10019
21.30	1.1002	1.10017
21.35	1.10016	1.10014
21.40	1.10015	1.10019
21.45	1.10018	1.10021
21.50	1.1002	1.10026
21.55	1.10025	1.1003
22.00	1.10032	1.10014
22.05	1.10018	1.10015
22.10	1.10014	1.1001
22.15	1.10009	1.10005
22.20	1.10004	1.10002
22.25	1.10001	1.09997
22.30	1.09998	1.09989
22.35	1.0999	1.09987
22.40	1.09986	1.09995
22.45	1.09994	1.09985
22.50	1.09986	1.09974
22.55	1.09975	1.1
23.00	1.09999	1.09999
23.05	1.1	1.10004
23.10	1.10006	1.1
23.15	1.09999	1.09995
23.20	1.09996	1.09996
23.25	1.09995	1.09994
23.30	1.09995	1.09995
23.35	1.09996	1.09983
23.40	1.09985	1.09985
23.45	1.09986	1.09984
23.50	1.09983	1.09973
23.55	1.09972	1.0998
0.05	1.10013	1.10008
0.10	1.10013	1.10016
0.15	1.10001	1.10038
0.20	1.10043	1.10055
0.25	1.10057	1.10046
0.30	1.10047	1.10043
0.35	1.10044	1.10058
0.40	1.10057	1.10044
0.45	1.10046	1.10025
0.50	1.10026	1.10037
0.55	1.10036	1.10049
1.00	1.10048	1.10044
1.05	1.10045	1.10034
1.10	1.10033	1.1003
1.15	1.10029	1.1004
1.20	1.10041	1.10043
1.25	1.10042	1.10029
1.30	1.10028	1.10034
1.35	1.10035	1.10039
1.40	1.1004	1.10044
1.45	1.10043	1.10044
1.50	1.10045	1.10043
1.55	1.10042	1.10034
2.00	1.10035	1.10019
2.05	1.1002	1.10041
2.10	1.10042	1.10037
2.15	1.10036	1.10035
2.20	1.10036	1.10045
2.25	1.10046	1.10051
2.30	1.1005	1.10036
2.35	1.10035	1.10042
2.40	1.10041	1.10047
2.45	1.10046	1.10041
2.50	1.10042	1.10062
2.55	1.10061	1.10062
3.00	1.10061	1.10061
3.05	1.10062	1.10065
3.10	1.10066	1.10051
3.15	1.1005	1.1005
3.20	1.10049	1.10057
3.25	1.10059	1.10065
3.30	1.10066	1.10046
3.35	1.10047	1.10046
3.40	1.10047	1.10061
3.45	1.10062	1.10056
3.50	1.10055	1.10055
3.55	1.10056	1.10073
4.00	1.10072	1.1006
4.05	1.10061	1.10066
4.10	1.10065	1.10067
4.15	1.10068	1.10073
4.20	1.10074	1.10073
4.25	1.10072	1.10061
4.30	1.10062	1.10068
4.35	1.10069	1.10063
4.40	1.10062	1.10071
4.45	1.1007	1.10066
4.50	1.10065	1.10061
4.55	1.10062	1.10072
5.00	1.1007	1.10065
5.05	1.10067	1.10068
5.10	1.10067	1.10067
5.15	1.10066	1.10064
5.20	1.10065	1.10066
5.25	1.10067	1.10061
5.30	1.1006	1.10059
5.35	1.10058	1.10056
5.40	1.10057	1.10056
5.45	1.10055	1.10042
5.50	1.10044	1.10048
5.55	1.10047	1.10047
6.00	1.10046	1.10042
6.05	1.10041	1.10041
6.10	1.10042	1.10037
6.15	1.10038	1.10037
6.20	1.10038	1.10038
6.25	1.10039	1.10045
6.30	1.10044	1.10042
6.35	1.10041	1.10038
6.40	1.10041	1.10043
6.45	1.10042	1.10047
6.50	1.1005	1.10056
6.55	1.10055	1.10061
7.00	1.1006	1.10059
7.05	1.10058	1.10059
7.10	1.1006	1.10062
7.15	1.10061	1.10059
7.20	1.1006	1.10062
7.25	1.10063	1.10062
7.30	1.10063	1.10062
7.35	1.10061	1.10051
7.40	1.10052	1.10051
7.45	1.1005	1.10051
7.50	1.10053	1.10061
7.55	1.1006	1.10049
8.00	1.10048	1.10045
8.05	1.10047	1.10055
8.10	1.10056	1.10067
8.15	1.10068	1.10068
8.20	1.10067	1.10061
8.25	1.10064	1.10061
8.30	1.1006	1.10061
8.35	1.1006	1.10052
8.40	1.10051	1.10059
8.45	1.10058	1.10067
8.50	1.10066	1.10057
8.55	1.10058	1.10057
9.00	1.10056	1.10068
9.05	1.10069	1.10071
9.10	1.10072	1.10063
9.15	1.10062	1.10064
9.20	1.10063	1.10053
9.25	1.10052	1.10053
9.30	1.10052	1.10064
9.35	1.10066	1.10075
9.40	1.10074	1.10093
9.45	1.10094	1.10095
9.50	1.10096	1.10102
9.55	1.10103	1.10094
10.00	1.10096	1.10098
10.05	1.10097	1.10091
10.10	1.1009	1.10079
10.15	1.10078	1.10079
10.20	1.1008	1.10094
10.25	1.10093	1.10074
10.30	1.10075	1.10094
10.35	1.10092	1.10119
10.40	1.10118	1.10133
10.45	1.10135	1.10116
10.50	1.10117	1.10147
10.55	1.10148	1.10148
11.00	1.1015	1.10155
11.05	1.10156	1.10146
11.10	1.10148	1.10145
11.15	1.10146	1.10143
11.20	1.10147	1.10155
11.25	1.10156	1.10173
11.30	1.10174	1.10152
11.35	1.10153	1.10164
11.40	1.10163	1.10152
11.45	1.10151	1.10139
11.50	1.1014	1.10134
11.55	1.10138	1.10133
12.00	1.10134	1.10123
12.05	1.10124	1.10123
12.10	1.10122	1.10133
12.15	1.10132	1.10132
12.20	1.10133	1.10133
12.25	1.10132	1.1012
12.30	1.10119	1.10138
12.35	1.10137	1.10129
12.40	1.10128	1.10123
12.45	1.10122	1.10124
12.50	1.10125	1.10113
12.55	1.10112	1.10106
13.00	1.10107	1.10109
13.05	1.10108	1.10097
13.10	1.10096	1.10066
13.15	1.10065	1.10057
13.20	1.10056	1.10048
13.25	1.10047	1.10039
13.30	1.10041	1.10033
13.35	1.10034	1.10015
13.40	1.10016	1.1005
13.45	1.10049	1.10047
13.50	1.10048	1.10064
13.55	1.10065	1.10019
14.00	1.1002	1.10012
14.05	1.10011	1.1003
14.10	1.10029	1.10041
14.15	1.1004	1.10023
14.20	1.10024	1.10037
14.25	1.10038	1.10045
14.30	1.10044	1.10035
14.35	1.10036	1.1003
14.40	1.10029	1.10018
14.45	1.10017	1.10018
14.50	1.10019	1.10031
14.55	1.1003	1.10032
15.00	1.10031	1.10042
15.05	1.10043	1.10032
15.10	1.10031	1.10048
15.15	1.10047	1.10054
15.20	1.10055	1.1006
15.25	1.10059	1.10052
15.30	1.10053	1.10047
15.35	1.10048	1.10073
15.40	1.10072	1.10069
15.45	1.10068	1.10076
15.50	1.10077	1.10079
15.55	1.10078	1.10077
16.00	1.10076	1.10073
16.05	1.10072	1.10066
16.10	1.10064	1.10059
16.15	1.10058	1.10056
16.20	1.10057	1.1005
16.25	1.10051	1.10059
16.30	1.10058	1.10071
16.35	1.10072	1.10067
16.40	1.10068	1.10036
16.45	1.10041	1.10041
16.50	1.1004	1.10041
16.55	1.10044	1.1005
17.00	1.10051	1.10028
17.05	1.10029	1.10038
17.10	1.10041	1.10033
17.15	1.10032	1.10031
17.20	1.10032	1.10038
17.25	1.10037	1.10032
17.30	1.10034	1.10039
17.35	1.1004	1.1005
17.40	1.10051	1.10051
17.45	1.1005	1.10016
17.50	1.10017	1.10029
17.55	1.1003	1.10058
18.00	1.10059	1.10061
18.05	1.1006	1.10072
18.10	1.10073	1.10058
18.15	1.10059	1.10066
18.20	1.10065	1.10062
18.25	1.10061	1.10066
18.30	1.10067	1.10077
18.35	1.10076	1.10082
18.40	1.10081	1.10088
18.45	1.10087	1.10094
18.50	1.10093	1.10087
18.55	1.10086	1.10071
19.00	1.1007	1.1009
19.05	1.10089	1.10075
19.10	1.10076	1.10088
19.15	1.1009	1.10099
19.20	1.101	1.10096
19.25	1.10095	1.10105
19.30	1.10104	1.1009
19.35	1.10091	1.10091
19.40	1.1009	1.10096
19.45	1.10095	1.10092
19.50	1.10091	1.10087
19.55	1.10088	1.10089
20.00	1.1009	1.10088
20.05	1.10089	1.10087
20.10	1.10086	1.1009
20.15	1.10089	1.10099
20.20	1.10098	1.10094
20.25	1.10095	1.10097
20.30	1.10096	1.10091
20.35	1.10092	1.10092
20.40	1.10093	1.10093
20.45	1.10092	1.10094
20.50	1.10093	1.10095
20.55	1.10094	1.10096
21.00	1.10097	1.10096
21.05	1.10095	1.10094
21.10	1.10095	1.10096
21.15	1.10095	1.10087
21.20	1.10089	1.10083
21.25	1.10082	1.10084
21.30	1.10083	1.10079
21.35	1.1008	1.10078
21.40	1.10077	1.10082
21.45	1.10081	1.10083
21.50	1.10084	1.10082
21.55	1.10083	1.10099
22.00	1.101	1.10106
22.05	1.10108	1.10092
22.10	1.10093	1.10098
22.15	1.10097	1.10095
22.20	1.10097	1.10101
22.25	1.10103	1.10104
22.30	1.10103	1.10113
22.35	1.10112	1.10107
22.40	1.10108	1.10106
22.45	1.10107	1.10109
22.50	1.10108	1.10105
22.55	1.10106	1.10097
23.00	1.10096	1.10095
23.05	1.10096	1.10096
23.10	1.10098	1.10102
23.15	1.10101	1.10105
23.20	1.10104	1.10096
23.25	1.10097	1.10098
23.30	1.10099	1.10099
23.35	1.101	1.101
23.40	1.10101	1.10098
23.45	1.10099	1.10106
23.50	1.10105	1.10101
23.55	1.10103	1.10105
0.05	1.10116	1.1012
0.10	1.10114	1.10114
0.15	1.10108	1.10109
0.20	1.1011	1.10109
0.25	1.1011	1.10116
0.30	1.10115	1.10125
0.35	1.10126	1.10134
0.40	1.10133	1.10127
0.45	1.10128	1.10123
0.50	1.10122	1.1012
0.55	1.10121	1.10116
1.00	1.10117	1.10108
1.05	1.1011	1.10117
1.10	1.10118	1.10123
1.15	1.10122	1.10128
1.20	1.10127	1.10124
1.25	1.10125	1.10129
1.30	1.1013	1.10137
1.35	1.10136	1.10137
1.40	1.10136	1.10132
1.45	1.10131	1.10125
1.50	1.10124	1.10122
1.55	1.10121	1.10122
2.00	1.10121	1.10116
2.05	1.10113	1.10117
2.10	1.10118	1.10118
2.15	1.10117	1.10115
2.20	1.10116	1.10114
2.25	1.10115	1.10115
2.30	1.10116	1.10113
2.35	1.10112	1.10082
2.40	1.10083	1.10089
2.45	1.10091	1.10089
2.50	1.1009	1.10095
2.55	1.10096	1.10103
3.00	1.10104	1.10107
3.05	1.10108	1.10112
3.10	1.10113	1.10122
3.15	1.10121	1.10112
3.20	1.10114	1.10111
3.25	1.10112	1.10118
3.30	1.1012	1.10116
3.35	1.10117	1.10116
3.40	1.10117	1.10116
3.45	1.10117	1.1011
3.50	1.10109	1.10117
3.55	1.10116	1.10115
4.00	1.10116	1.10125
4.05	1.10126	1.10118
4.10	1.10117	1.10117
4.15	1.10116	1.10118
4.20	1.10119	1.10117
4.25	1.10118	1.10112
4.30	1.10113	1.10117
4.35	1.10119	1.10112
4.40	1.10113	1.10107
4.45	1.10108	1.10106
4.50	1.10108	1.10111
4.55	1.1011	1.10101
5.00	1.101	1.10096
5.05	1.10097	1.10097
5.10	1.10098	1.10096
5.15	1.10095	1.10096
5.20	1.10097	1.10089
5.25	1.1009	1.10086
5.30	1.10087	1.10088
5.35	1.10087	1.10108
5.40	1.10107	1.10117
5.45	1.10116	1.10118
5.50	1.10119	1.10109
5.55	1.10108	1.10106
6.00	1.10107	1.10115
6.05	1.10114	1.10114
6.10	1.10113	1.1011
6.15	1.10109	1.10115
6.20	1.10114	1.10115
6.25	1.10114	1.10115
6.30	1.10117	1.10111
6.35	1.1011	1.10112
6.40	1.10111	1.10116
6.45	1.10115	1.10116
6.50	1.10115	1.10098
6.55	1.10097	1.10096
7.00	1.10098	1.10101
7.05	1.10102	1.10096
7.10	1.10095	1.10095
7.15	1.10096	1.10101
7.20	1.10104	1.10098
7.25	1.10099	1.10105
7.30	1.10106	1.1012
7.35	1.10121	1.10123
7.40	1.10125	1.10118
7.45	1.10117	1.10111
7.50	1.10113	1.10114
7.55	1.10113	1.10101
8.00	1.101	1.101
8.05	1.10101	1.10105
8.10	1.10106	1.10097
8.15	1.10096	1.10102
8.20	1.10103	1.10102
8.25	1.10101	1.10092
8.30	1.10094	1.10096
8.35	1.10095	1.10093
8.40	1.10094	1.10091
8.45	1.10092	1.10095
8.50	1.10097	1.10094
8.55	1.10095	1.10085
9.00	1.10086	1.10075
9.05	1.10074	1.10079
9.10	1.10078	1.10073
9.15	1.10075	1.10076
9.20	1.10075	1.1007
9.25	1.10069	1.1008
9.30	1.10082	1.10085
9.35	1.10086	1.10103
9.40	1.10102	1.10085
9.45	1.10086	1.1011
9.50	1.10111	1.10125
9.55	1.10127	1.10118
10.00	1.10119	1.101
10.05	1.10099	1.10108
10.10	1.10106	1.10075
10.15	1.10076	1.10098
10.20	1.101	1.10087
10.25	1.10088	1.10098
10.30	1.10097	1.10078
10.35	1.10079	1.10099
10.40	1.10102	1.10088
10.45	1.10089	1.1008
10.50	1.10079	1.10081
10.55	1.10082	1.10051
11.00	1.10052	1.10085
11.05	1.10084	1.10096
11.10	1.10097	1.10091
11.15	1.1009	1.10079
11.20	1.10081	1.1009
11.25	1.10089	1.10069
11.30	1.10068	1.10067
11.35	1.10066	1.10046
11.40	1.10047	1.10036
11.45	1.10035	1.10055
11.50	1.10057	1.10043
11.55	1.10044	1.10047
12.00	1.10049	1.10055
12.05	1.10054	1.1006
12.10	1.10059	1.10058
12.15	1.10057	1.10065
12.20	1.10066	1.10055
12.25	1.10056	1.10055
12.30	1.10056	1.10029
12.35	1.10028	1.10029
12.40	1.1003	1.10033
12.45	1.10034	1.10025
12.50	1.10027	1.10016
12.55	1.10015	1.10049
13.00	1.10048	1.10035
13.05	1.10036	1.10031
13.10	1.10032	1.10031
13.15	1.1003	1.10024
13.20	1.10023	1.10024
13.25	1.10023	1.1002
13.30	1.10022	1.10027
13.35	1.10028	1.10012
13.40	1.10011	1.09983
13.45	1.09982	1.09955
13.50	1.09954	1.0996
13.55	1.09959	1.09963
14.00	1.09965	1.09982
14.05	1.09985	1.09997
14.10	1.09998	1.09986
14.15	1.09985	1.0997
14.20	1.09971	1.09969
14.25	1.0997	1.0996
14.30	1.09959	1.09964
14.35	1.09963	1.09981
14.40	1.09982	1.10002
14.45	1.10001	1.09959
14.50	1.09962	1.09949
14.55	1.09951	1.09965
15.00	1.09964	1.09885
15.05	1.09888	1.09868
15.10	1.09869	1.09822
15.15	1.09821	1.0986
15.20	1.09859	1.09855
15.25	1.09856	1.09862
15.30	1.09863	1.09878
15.35	1.0988	1.09867
15.40	1.09868	1.09897
15.45	1.09898	1.09912
15.50	1.09914	1.09912
15.55	1.09914	1.09926
16.00	1.09925	1.09946
16.05	1.09945	1.09906
16.10	1.09905	1.09912
16.15	1.09911	1.09923
16.20	1.09925	1.09914
16.25	1.09913	1.09914
16.30	1.09915	1.09935
16.35	1.09937	1.09941
16.40	1.09944	1.09947
16.45	1.09948	1.0999
16.50	1.09989	1.10023
16.55	1.10022	1.10003
17.00	1.10002	1.10002
17.05	1.1	1.09991
17.10	1.09992	1.10041
17.15	1.1004	1.10061
17.20	1.10065	1.10076
17.25	1.10077	1.1009
17.30	1.10092	1.10107
17.35	1.10108	1.10187
17.40	1.10186	1.10185
17.45	1.10188	1.10139
17.50	1.1014	1.10163
17.55	1.10162	1.10276
18.00	1.10279	1.10164
18.05	1.10165	1.10169
18.10	1.1017	1.10184
18.15	1.10185	1.10217
18.20	1.10218	1.10178
18.25	1.10177	1.10175
18.30	1.10178	1.1022
18.35	1.10219	1.10198
18.40	1.10197	1.10202
18.45	1.10201	1.10198
18.50	1.10197	1.10201
18.55	1.10202	1.1019
19.00	1.10191	1.10183
19.05	1.10186	1.10186
19.10	1.10187	1.10191
19.15	1.1019	1.10202
19.20	1.10204	1.10204
19.25	1.10207	1.10211
19.30	1.1021	1.10216
19.35	1.10215	1.1022
19.40	1.10219	1.10204
19.45	1.10203	1.10198
19.50	1.10199	1.10201
19.55	1.102	1.10164
20.00	1.10163	1.10204
20.05	1.10205	1.10196
20.10	1.10195	1.10219
20.15	1.10217	1.10229
20.20	1.10228	1.10232
20.25	1.10233	1.10229
20.30	1.10228	1.10227
20.35	1.10226	1.1021
20.40	1.10209	1.10195
20.45	1.10194	1.10183
20.50	1.10184	1.10182
20.55	1.10183	1.10171
21.00	1.10172	1.10164
21.05	1.10165	1.10153
21.10	1.10152	1.10151
21.15	1.1015	1.10162
21.20	1.10163	1.10163
21.25	1.10162	1.10165
21.30	1.10164	1.10166
21.35	1.10167	1.10177
21.40	1.10176	1.10171
21.45	1.1017	1.10171
21.50	1.10172	1.10171
21.55	1.10172	1.10175
22.00	1.10176	1.1017
22.05	1.10171	1.1017
22.10	1.10169	1.10168
22.15	1.10167	1.10174
22.20	1.10173	1.10171
22.25	1.1017	1.10175
22.30	1.10176	1.10176
22.35	1.10177	1.10179
22.40	1.10178	1.10175
22.45	1.10174	1.10174
22.50	1.10173	1.10173
22.55	1.10172	1.10169
23.00	1.1017	1.1016
23.05	1.10161	1.10162
23.10	1.10164	1.10171
23.15	1.10172	1.10177
23.20	1.10176	1.10176
23.25	1.10177	1.10181
23.30	1.1018	1.10188
23.35	1.10192	1.10201
23.40	1.10202	1.10209
0.05	1.10234	1.10221
0.10	1.10223	1.10214
0.15	1.10212	1.10217
0.20	1.10215	1.10215
0.25	1.10217	1.10217
0.30	1.10219	1.10208
0.35	1.10212	1.10212
0.40	1.10211	1.10215
0.45	1.10214	1.10212
0.50	1.10213	1.10215
0.55	1.10214	1.10214
1.00	1.10213	1.10186
1.05	1.10187	1.10189
1.10	1.1019	1.10186
1.15	1.10187	1.10186
1.20	1.10187	1.10183
1.25	1.10185	1.10185
1.30	1.10187	1.10174
1.35	1.10173	1.10174
1.40	1.10175	1.10176
1.45	1.10175	1.10175
1.50	1.10177	1.10181
1.55	1.10182	1.10184
2.00	1.10183	1.10164
2.05	1.10163	1.10156
2.10	1.10159	1.10166
2.15	1.10168	1.10156
2.20	1.10158	1.10166
2.25	1.10168	1.10179
2.30	1.10178	1.10179
2.35	1.1018	1.10179
2.40	1.10178	1.1018
2.45	1.10181	1.10185
2.50	1.10184	1.10196
2.55	1.10195	1.10197
3.00	1.10198	1.10196
3.05	1.10197	1.10196
3.10	1.10195	1.10193
3.15	1.10194	1.10198
3.20	1.10199	1.10198
3.25	1.10199	1.10209
3.30	1.10208	1.10194
3.35	1.10195	1.10187
3.40	1.10188	1.10188
3.45	1.10187	1.10189
3.50	1.10188	1.10187
3.55	1.10186	1.10188
4.00	1.1019	1.10176
4.05	1.10177	1.10182
